sample_id	Bin ID	Mapped genome	Purity (bp)	Completeness (bp)	Predicted size (bp)	True positives (bp)	True size (bp)	Purity (seq)	Completeness (seq)	Predicted size (seq)	True positives (seq)	True size (seq)
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1613B	1285_O		0.006298737508333641	35807	35807	5684790.0		0.01020408163265306	1	1	98.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1478C	1287_G		0.0060885704936533835	66672	47001	7719546.0		0.007874015748031496	2	1	127.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_2321B	1286_AC		0.005975331467482885	41131	32836	5495260.0		0.007434944237918215	8	6	807.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1755A	1286_CC		0.00595936098527618	99370	26284	4410540.0		0.02	8	2	100.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_2766A	1139_BE		0.00587758537969427	37536	37536	6386296.0		0.0078125	15	15	1920.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_2739	1139_BE		0.005844859054450342	38106	37327	6386296.0		0.008333333333333333	17	16	1920.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1509	1287_G		0.005814202026906763	101148	44883	7719546.0		0.007874015748031496	7	1	127.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_2141	1286_T		0.005760804076309628	80579	27193	4720348.0		0.005891016200294551	13	4	679.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_2227	1286_AC		0.005640497446890593	45510	30996	5495260.0		0.011152416356877323	13	9	807.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1702	1139_CP		0.0055812088597011296	54273	29371	5262480.0		0.01282051282051282	6	1	78.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1859	1287_P		0.005578272677197988	20943	20943	3754388.0		0.125	1	1	8.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1706A	1139_BW		0.005538852828269718	29147	29147	5262281.0		0.015873015873015872	1	1	63.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1813	1287_AE		0.0054593333341146225	54156	23292	4266455.0		0.04	14	1	25.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1552C	1287_G		0.0054306302469083025	59369	41922	7719546.0		0.007874015748031496	2	1	127.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1774	1139_BK		0.005265566362263441	24912	24912	4731115.0		0.016129032258064516	1	1	62.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1644	1285_N		0.005178189605741687	33793	33793	6526026.0		0.012195121951219513	1	1	82.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1761	1139_BW		0.004789557988256424	25204	25204	5262281.0		0.015873015873015872	1	1	63.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_2479A	1035972		0.004734454614377867	23295	11178	2360990.0		0.018018018018018018	6	2	111.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1735	1287_AO		0.0046013399855114575	37443	26982	5863944.0		0.011363636363636364	4	1	88.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_2282A	1035945		0.004342568995793269	12308	12308	2834267.0		0.018518518518518517	2	2	108.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1880	1286_AR		0.004279927156502025	20153	20153	4708725.0		0.008	1	1	125.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_2437	1048969		0.004197191399976891	22831	16165	3851385.0		0.011799410029498525	5	4	339.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1992	1285_BB		0.004146525608933037	16361	16361	3945713.0		0.05	1	1	20.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1684	1139_AZ		0.004037091569763418	30624	30624	7585659.0		0.016129032258064516	1	1	62.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1893B	1285_AV		0.003939056824589992	19747	19747	5013129.0		0.01639344262295082	1	1	61.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1940	1021_AR		0.003924744961552894	17948	17948	4573036.0		0.03333333333333333	1	1	30.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1759	1285_CP		0.003865335646029433	25233	25233	6528023.0		0.014084507042253521	1	1	71.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1890A	1139_BT		0.0038121906953655768	20443	19898	5219571.0		0.030303030303030304	2	1	33.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1983	1021_BA		0.0037369651714213633	17200	16546	4427657.0		0.017543859649122806	3	1	57.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_2263C	1286_AC		0.0036438676240978587	25855	20024	5495260.0		0.004956629491945477	5	4	807.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1907	1139_CP		0.003626807132758699	19086	19086	5262480.0		0.01282051282051282	1	1	78.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_2459A	1048969		0.0035426216802526885	34935	13644	3851385.0		0.008849557522123894	8	3	339.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1844A	1139_C		0.0033356714112165787	21752	21752	6521026.0		0.009433962264150943	1	1	106.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_2020	1286_AR		0.0033112997679839024	15592	15592	4708725.0		0.008	1	1	125.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1756	1021_AN		0.0032846427467749005	25403	25403	7733870.0		0.007407407407407408	1	1	135.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_2030	1052989		0.0031505192620599927	16710	15461	4907445.0		0.0038314176245210726	2	1	261.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1872	1139_C		0.0031312557257094204	62048	20419	6521026.0		0.009433962264150943	17	1	106.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_2871	1035978		0.0030808676863654768	10540	7868	2553826.0		0.007978723404255319	5	3	376.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1773	1220_BM		0.00301960379424523	24918	24918	8252076.0		0.00819672131147541	1	1	122.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1966A	1365_P		0.002887760379134062	17031	17031	5897650.0		0.023255813953488372	1	1	43.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1975	1220_T		0.0028819172812129695	16747	16747	5811062.0		0.02857142857142857	1	1	35.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_2093	1286_AR		0.0028763624972789874	13544	13544	4708725.0		0.008	1	1	125.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_2868A	1035978		0.002874510636198394	9430	7341	2553826.0		0.007978723404255319	5	3	376.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_2016	1021_AC		0.002855795006173142	16914	15685	5492341.0		0.02857142857142857	5	1	35.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_2363	1035984		0.0027596467134233505	15973	7672	2780066.0		0.011627906976744186	3	1	86.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_2103A	1052989		0.0027126131826235443	14125	13312	4907445.0		0.0038314176245210726	3	1	261.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_900	1030827		0.002647667142366696	11653	11653	4401233.0		0.005291005291005291	2	2	378.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_2899	1139_BE		0.002621550895855751	17764	16742	6386296.0		0.004166666666666667	9	8	1920.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1977	1139_C		0.002563553649379714	16717	16717	6521026.0		0.009433962264150943	1	1	106.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1978	1285_CP		0.002560346371328655	16714	16714	6528023.0		0.014084507042253521	1	1	71.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1976	1139_Q		0.0025301514505329217	23373	16724	6609881.0		0.008771929824561403	3	1	114.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1948	1021_AZ		0.0024389453192883996	17529	17529	7187123.0		0.009708737864077669	1	1	103.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_2073A	1220_BP		0.002391763004852152	19623	14150	5916138.0		0.004484304932735426	2	1	223.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1949	1021_H		0.002341250651925736	17512	17512	7479763.0		0.010752688172043012	1	1	93.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_2822A	1286_AC		0.0022941589660907765	18850	12607	5495260.0		0.006195786864931847	10	5	807.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1946	1287_G		0.0022731906772755807	17548	17548	7719546.0		0.007874015748031496	1	1	127.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1951	1021_AN		0.002259670772847229	17476	17476	7733870.0		0.007407407407407408	1	1	135.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_28	1286_AC		0.002213180086110575	13463	12162	5495260.0		0.004956629491945477	6	4	807.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_2080	1021_AN		0.0021935977718787617	36665	16965	7733870.0		0.022222222222222223	18	3	135.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_2714A	1285_C		0.0019381577810291318	10297	7760	4003802.0		0.006230529595015576	5	2	321.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_3053	1139_BE		0.001792118624003648	17082	11445	6386296.0		0.004166666666666667	12	8	1920.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_237A	evo_1048972.019		0.0014562952168217526	4389	4389	3013812.0		0.008695652173913044	1	1	115.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_2532A	1035978		0.0014378426721319308	3672	3672	2553826.0		0.0026595744680851063	1	1	376.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1886C	1030827		0.001278050946178037	8557	5625	4401233.0		0.0026455026455026454	3	1	378.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_2443B	1286_T		0.000940396767356983	9136	4439	4720348.0		0.0014727540500736377	4	1	679.0
pool		1286_AL		0.0	0	0	5256614.0		0.0	0	0	108.0
pool		1053010		0.0	0	0	7479360.0		0.0	0	0	38.0
pool		1048933		0.0	0	0	4635496.0		0.0	0	0	34.0
pool		1287_BV		0.0	0	0	4644240.0		0.0	0	0	37.0
pool		1285_CA		0.0	0	0	3243076.0		0.0	0	0	23.0
pool		1220_C		0.0	0	0	4391312.0		0.0	0	0	24.0
pool		1030719		0.0	0	0	4376331.0		0.0	0	0	66.0
